Company_Name,Designation,'Location= Maharashtra','Location= Delhi','Location= Telangana','Location= Karnataka','Location= Haryana','Location= Tamil Nadu','Location= Uttar Pradesh','Location= West Bengal','Location= Kerala','Location= Madhya Pradesh','Location= Odisha','Location= Andhra Pradesh','Location= Rajasthan','Location= India','Location= Gujarat','Location= Punjab',LinkedIn_Followers,'Level=Contract ','Involvement= Entry level','Involvement= Mid-Senior level','Involvement= Director','Involvement= Associate',Employee_count,PYTHON,C++,JAVA,HADOOP,SCALA,FLASK,PANDAS,SPARK,NUMPY,PHP,SQL,MYSQL,CSS,MONGODB,NLTK,TENSORFLOW,LINUX,RUBY,JAVASCRIPT,DJANGO,REACT,REACTJS,AI,UI,TABLEAU,NODEJS,EXCEL,'POWER BI',SELENIUM,HTML,ML
'ACURA SOLUTIONS LTD','Software Tester (Insuretech Company)',0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
'ACURA SOLUTIONS LTD','Social Media Manager with Insure-tech company',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
'ACURA SOLUTIONS LTD','Teller Authorizer',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
'ACURA SOLUTIONS LTD','Teller Authorizer',0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
'ACURA SOLUTIONS LTD','Data Analyst (Business professional Institute)',0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
'ACURA SOLUTIONS LTD','BDM for a Reputed MNC Bank.',0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'ACURA SOLUTIONS LTD','Digital Marketing',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
'ACURA SOLUTIONS LTD','Associate Software Engineer - .Net (Fintech Company)',0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1
'ACURA SOLUTIONS LTD','BDM-Business Loan in a Leading MNC Bank',0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
'ACURA SOLUTIONS LTD','Senior Associate / Consultant Compliance with Big 5 company',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
'ACURA SOLUTIONS LTD','Associate Consultant - Data Migration',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
'ACURA SOLUTIONS LTD','Deputy Branch Manager ( Leading Pvt. Bank)',0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'ACURA SOLUTIONS LTD','Internal Audit - Consultant',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'ACURA SOLUTIONS LTD','Teller Authorizer',0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
'ACURA SOLUTIONS LTD','Teller Authorizer',0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
'ACURA SOLUTIONS LTD','AVP Home Loans',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
'ACURA SOLUTIONS LTD','Hiring for Associate Consultant - Reporting with a MNC Pharmaceutical Firm',0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0
'ACURA SOLUTIONS LTD','Content Writer (Hindi) - Insurance',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
'ACURA SOLUTIONS LTD','TASC RM ( Leading Pvt. Bank)',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'ACURA SOLUTIONS LTD','Relationship Manager - Business Banking (Mid Corporate)',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'ACURA SOLUTIONS LTD','Manager - Statutory IT Auditor',0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
'ACURA SOLUTIONS LTD','Manager - Statutory IT Auditor',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
'ACURA SOLUTIONS LTD','MERN Developer (MongoDB, ExpressJS,ReactJS,NodeJS)',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0
'ACURA SOLUTIONS LTD','MERN Developer (MongoDB, ExpressJS,ReactJS,NodeJS)',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0
'ACURA SOLUTIONS LTD','MERN Developer (MongoDB, ExpressJS,ReactJS,NodeJS)',0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0
'ACURA SOLUTIONS LTD','Manager - Statutory IT Auditor',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
'ACURA SOLUTIONS LTD','Manager - Statutory IT Auditor',0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
'ACURA SOLUTIONS LTD','Analyst Consultant_Private Equity',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'ACURA SOLUTIONS LTD','Software QA Engineer 2 / Senior QA Engineer / Manual Test Lead / Automation Test',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
'ACURA SOLUTIONS LTD','Manager - Statutory IT Auditor',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
'ACURA SOLUTIONS LTD','Flexi Banker',0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'ACURA SOLUTIONS LTD','Deputy Branch Manager ( Leading Pvt. Bank)',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'ACURA SOLUTIONS LTD','Looker BI Developer',0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
'ACURA SOLUTIONS LTD','Associate Principal - Strategy Consulting- (Pharmaceutical MNC)',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'ACURA SOLUTIONS LTD','Associate Principal - Strategy Consulting- (Pharmaceutical MNC)',0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'ACURA SOLUTIONS LTD','Lead- Digital Business Process Re-engineering',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
'ACURA SOLUTIONS LTD','Branch Relationship Manager',0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'ACURA SOLUTIONS LTD','Ui Ux Developer - Mumbai',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
'ACURA SOLUTIONS LTD','Hiring for Branch Relationship Manager',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'ACURA SOLUTIONS LTD','Hiring for Branch Relationship Manager',0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'ACURA SOLUTIONS LTD','Looker BI Developer',0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
'ACURA SOLUTIONS LTD','Associate Software Engineer- React Js with a Leading Fintech Company',0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,1
'ACURA SOLUTIONS LTD','Human Resource Recruiter (HR)',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'ACURA SOLUTIONS LTD','MERN Developer (MongoDB, ExpressJS,ReactJS,NodeJS)',0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0
'ACURA SOLUTIONS LTD','MERN Developer (MongoDB, ExpressJS,ReactJS,NodeJS)',0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0
'ACURA SOLUTIONS LTD','Hiring for Associate Consultant- Data Migration with a MNC Pharmaceutical Firm',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
'ACURA SOLUTIONS LTD','Manager - Statutory IT Auditor',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
'ACURA SOLUTIONS LTD','Branch Manager',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
'ACURA SOLUTIONS LTD','Manager Strategic Planning',0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'ACURA SOLUTIONS LTD','Assistant Manager - Cyber ITGC with Big 5 company',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
'ACURA SOLUTIONS LTD','Assistant Manager - Cyber ITGC with Big 5 company',0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
'ACURA SOLUTIONS LTD','NodeJs Developer (With the fintech firm)',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
'ACURA SOLUTIONS LTD','Associate Consultant- Reporting with a Leading pharmaceutical MNC',0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0
'ACURA SOLUTIONS LTD','Manager - Statutory IT Auditor',0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
'ACURA SOLUTIONS LTD','Manager - E-Commerce (For Agritech company)',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
'ACURA SOLUTIONS LTD','TASC RM ( Leading Pvt. Bank)',0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'ACURA SOLUTIONS LTD','Analyst Consultant (Private Equity)',0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'ACURA SOLUTIONS LTD','Associate Software Engineer - React JS (Fintech Company)',0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
'ACURA SOLUTIONS LTD','SR UI/UX developer (Frontend + UI/UX development)',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1
'ACURA SOLUTIONS LTD','Branch Relationship Manager',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'ACURA SOLUTIONS LTD','Hiring for Branch Relationship Manager',0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
UST,'Technical Lead',0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.064419,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'Vodafone Idea Limited','Manager-Regional Account Service',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018678,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
'Vodafone Idea Limited','AGM - Zonal Technical Manager',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018678,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
'Vodafone Idea Limited','AGM-Product Management',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018678,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'Tata Consultancy Services','Administrative Officer',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
'Tata Consultancy Services','Embedded Engineer',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'Tata Consultancy Services',Python,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1
'Tata Consultancy Services',NodeJS,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
'Tata Consultancy Services','Embedded Engineer',0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
'Tata Consultancy Services',NodeJS,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
'Tata Consultancy Services',Python,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
'Tata Consultancy Services','Automotive Embedded Cybersecurity',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
'Tata Consultancy Services',NodeJS,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
'Tata Consultancy Services','Embedded Engineer',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'Tata Consultancy Services','Node JS',0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
'Tata Consultancy Services',NodeJS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
'Tata Consultancy Services',NodeJS,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
'Tata Consultancy Services','node js',0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
Uplers,'Artificial Intelligence Engineer - WFH',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1
Uplers,'Dotnet Developer- WFH',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
Uplers,'Dotnet Developer- WFH',0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
Uplers,'Dotnet Developer- WFH',0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
Uplers,'Full Stack Developer',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1
Uplers,'Dotnet Developer- WFH',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
Uplers,'Python Software Engineer',0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.065226,0,0,1,0,0,0.494389,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1
Uplers,'Dotnet Developer- WFH',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
Uplers,'Dotnet Developer- WFH',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
Uplers,'Python Web Developer',0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.065226,0,0,1,0,0,0.494389,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1
Uplers,'Full Stack Software Engineer',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1
Uplers,'Software Engineer - Senior',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,1,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0
Uplers,'Python Web Developer',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1
Uplers,'Back End Developer',0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Uplers,'Python Tech Lead',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1
Uplers,'Web Developer - Python',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1
Uplers,'Web Developer - Python',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1
Uplers,'Sr. Software Engineer',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,1,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0
Uplers,'Web Developer - Python',0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.065226,0,0,1,0,0,0.494389,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1
